,id,user,text,datetime,time,replies,retweets,likes,bookmarks,views,query,candidate,date,hour,date_only,sentiment
3481,1912850986491589119,Plantão Brasil,Direção do Cidadania se opõe à anistia aos golpistas do 8 de janeiro e ameaça expulsar deputados que assinaram urgência. Partido rompe com o bolsonarismo e reafirma compromisso com a democracia.,2025-04-17 12:49:48+00:00,17 de abr,22,240,751,0,4484,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-17,12:49:48,2025-04-17,negative
3482,1912995861363122638,Sergio Ulloa,"La coalición política de centroizquierda llamada Chile Vamos(RN, UDI, Evópoli), se cae a pedazos.
Poco a poco se van exterminando por pactar con la izquierda.
Ni ellos serán reelectos, ni su candidata Matthei presidente.
De cara a la urna, les castigaremos duro sus traiciones.",2025-04-17 22:25:29+00:00,17 de abr,77,469,715,0,9436,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-17,22:25:29,2025-04-17,negative
3483,1911365796644684224,Evandro Rathunde,"Eles formaram um consórcio no qual cada um faz sua parte e colhe seus frutos, e vale tudo para se manter no poder e se beneficiar dele. É uma vergonha.",2025-04-13 10:28:12+00:00,13 de abr,9,89,215,1,1606,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-13,10:28:12,2025-04-13,negative
3484,1912807246020370936,Gilles Pennelle,"En Bretagne, les éleveurs ne peuvent plus agrandir leurs exploitations à cause de normes écologiques absurdes imposées par les Verts. Et pendant ce temps, on importe massivement.
Il faut retrouver la puissance agricole et la croissance économique de la France !",2025-04-17 09:56:00+00:00,17 de abr,12,189,414,0,5886,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-17,09:56:00,2025-04-17,negative
3485,1911598711710552449,Aus Integrity,"A vote for Labor or Greens, puts Adam Bandt in as Deputy Prime Minister. 

Greens are not an environmental protection party. They’re extremists seeking the destruction of Australian values. The risk of Albo’s reign is bad enough, sending us all broke.",2025-04-14 01:53:43+00:00,14 de abr,29,186,568,0,6719,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-14,01:53:43,2025-04-14,negative
3486,1910980622853546268,Sofia Afonso Ferreira,"Enquanto distraem os eleitores com o circo e pão dos debates, alguns vão decidindo o futuro.
Com todas as virtudes e defeitos, só existe um caminho viável para o país e na direita nas eleições legislativas, a coligação AD – PSD e CDS, com possível acordo posterior com a IL. 
Nas",2025-04-12 08:57:39+00:00,12 de abr,61,33,238,0,8635,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-12,08:57:39,2025-04-12,neutral
3487,1911348314072563742,JM Mulet,Ser ecologista es sencillo cuando te lo permite la cuenta corriente. La gente a la que la nómina no le llega para el alquiler no puede tener huerto en casa.,2025-04-13 09:18:43+00:00,13 de abr,22,86,422,0,25098,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-13,09:18:43,2025-04-13,negative
3488,1913198183498326422,Rubinho Nunes,"Quem é Heloísa Helena?
Dissidente histórica do PT, foi expulsa por criticar Lula ainda no primeiro mandato. Ajudou a fundar o PSOL em 2005 e hoje está na REDE Sustentabilidade, partido da ministra do Meio Ambiente, Marina Silva — com quem, aliás, está em guerra interna.",2025-04-18 11:49:27+00:00,18 de abr,9,88,625,0,20245,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-18,11:49:27,2025-04-18,negative
3489,1912831061219852371,Pablo Echenique,"  Alianza Verde y Podemos piden a Bruselas que intervenga frente a la caza de lobos en Cantabria, Galicia y Asturias",2025-04-17 11:30:38+00:00,17 de abr,141,523,985,0,28438,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-17,11:30:38,2025-04-17,negative
3490,1912467507438579728,MARCOS ROGÉRIO,"Cadê os artistas com cartaz na mão? Cadê o PT, gritando pela Amazônia? Por que, agora, o palanque ecológico que era tão ativo para bater no governo, está tão silencioso? O Cerrado segue ardendo, a Amazônia sumindo e o silêncio é ensurdecedor.",2025-04-16 11:26:00+00:00,16 de abr,21,149,411,0,3588,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-16,11:26:00,2025-04-16,negative
3491,1911992116797931679,Ximena Rosas,"Cómo es posible que un diputado del Partido VERDE esté impulsando esta iniciativa? 
No se supone que ellos deberían desincentivar el uso del automóvil particular?",2025-04-15 03:56:58+00:00,15 de abr,15,31,223,0,6547,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-15,03:56:58,2025-04-15,negative
3492,1911754811071922393,Canal Red,"""El capitalismo verde es una estrategia terminal del capitalismo encaminada a buscar una nueva fuente de negocio al amparo de la cuestión ecológica""
@carlos_taibo
 en CGT en Red  

 https://youtube.com/watch?v=yFNyYl-Jrcs…",2025-04-14 12:14:00+00:00,14 de abr,4,116,207,0,3780,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-14,12:14:00,2025-04-14,neutral
3493,1913137617840791950,Juan López de Uralde,Alianza Verde pide que se investiguen los incendios en plantas de reciclaje,2025-04-18 07:48:47+00:00,18 de abr,6,293,441,0,8243,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-18,07:48:47,2025-04-18,neutral
3494,1913198196420989326,Rubinho Nunes,"Para começar a explicar tudo isso, Heloísa Helena já impôs uma derrota abissal à ministra do Meio Ambiente do governo Lula, Marina Silva. Venceu a disputa interna e assumiu o controle do partido REDE — e o tombo foi tão grande que a ala de Marina já ajuizou mais de 20 ações na",2025-04-18 11:49:30+00:00,18 de abr,0,60,454,0,20232,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-18,11:49:30,2025-04-18,negative
3495,1911828283924365659,Petropolis Conservador,"CAMBADA DE VAGABUNDOS OPORTUNISTAS!

É ISSO que vocês chamam de “união da direita”?

União com a tal “esquerda sensata”?
PALHAÇADA!
Um verdadeiro circo de traidores com o nariz de palhaço enfiado até a alma.",2025-04-14 17:05:57+00:00,14 de abr,13,55,227,0,1908,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-14,17:05:57,2025-04-14,negative
3496,1912020340290597282,Alberto Caliu,"Más inútil y no respiras, precisamente esos son los jóvenes que estuvieron manchados de barro durante semanas. 

Tanto Revuelta como Valentia Forum fuimos los que empezamos  con las movilizaciones y ayudas y a día de hoy seguimos.

De hecho muchos jóvenes de izquierda se unieron",2025-04-15 05:49:07+00:00,15 de abr,0,28,222,0,2674,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-15,05:49:07,2025-04-15,negative
3497,1910979593927860605,Jürgen Braun,"Sie beschreiben die Politik der #grünen Partei sehr treffend. Sie bringt (mit Unterstützung von SPD, FDP und Union!) Millionen deutsche Arbeiter um ihre Jobs und zerstört die Basis des deutschen Wohlstands. Patriotisch waren die Grünlinken noch nie. Nur da sind sie ehrlich!",2025-04-12 08:53:34+00:00,12 de abr,11,24,681,0,4869,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-12,08:53:34,2025-04-12,positive
3498,1911041184543257038,By Viral 24,"ATENCIÓN. 
@TheEconomist
 señala que 
@petrogustavo
 engaña a mundo con su falsa agenda verde, y al contrario se ser ambientalista sus políticas de importación de gas al país generará mayor contaminación",2025-04-12 12:58:18+00:00,12 de abr,53,2146,4211,0,63376,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-12,12:58:18,2025-04-12,negative
3499,1911149824788893880,Revista Oeste,"""Enquanto Marina Silva perde força, João Paulo Capobianco, secretário-executivo do Ministério do Meio Ambiente, percorre o mundo em nome de uma política ambiental que virou ficção."" Leia a reportagem de 
@yasminaalencar
 na Edição 264 da Revista Oeste",2025-04-12 20:10:00+00:00,12 de abr,11,75,333,0,11722,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-12,20:10:00,2025-04-12,neutral
3500,1911875512525275573,Revista Oeste,"Como censurar a multidão verde-amarela: Cálculos de instituições como a USP para medir manifestações dão a impressão de que o povo encolheu. Assista aqui: https://youtu.be/Y2iI_lz0rPg.

#OutraCoisa",2025-04-14 20:13:37+00:00,14 de abr,13,114,554,0,10838,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-14,20:13:37,2025-04-14,negative
3501,1913337598937801150,((( David Romà ))),ER ja es un partit totalment corrupte com el PSc-PSOE d' aqui que li hagi estat tant facil convertir-se en la seva filial,2025-04-18 21:03:26+00:00,18 de abr,8,382,562,0,12322,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-18,21:03:26,2025-04-18,negative
3502,1912844424549146856,Virginie Joron,"Quand l’écologiste nie la biologie. 

Les “Verts” cette escroquerie permanente.",2025-04-17 12:23:44+00:00,17 de abr,25,145,503,0,7502,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-17,12:23:44,2025-04-17,negative
3503,1910866726373462471,Juan Pablo Álvarez,Empiezan a llegar las confirmaciones de verdes.,2025-04-12 01:25:04+00:00,12 de abr,6,73,553,0,26056,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-12,01:25:04,2025-04-12,neutral
3504,1911342812466921879,Jose Juan república,"https://eldiario.es/politica/dinamita-relacion-aliados-naturales-pone-peligro-techo-gasto-2026_129_12214157.html…
.
La progresia mediática haciendo su trabajo , osea acatar las órdenes de Sánchez y Ferreras ..

Cuando MM y Compromís entregaron los gobiernos de Valencia y Madrid a la extrema derecha por rechazar la unidad ,, callasteis como unos zorros
Ahora ajo y agua",2025-04-13 08:56:52+00:00,13 de abr,25,256,472,0,3573,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-13,08:56:52,2025-04-13,negative
3505,1911178160034439480,Victor Guillot,"De Groenlandia a la nueva ruta de la seda, de ballenas y deTwitter, de la democracia liberal y del triunfo de las minorías. Para 
@_infoLibre
 

Víctor Guillot: “Pedro Sánchez se ha convertido en el adalid de la socialdemocracia en Europa” https://infolibre.es/7_1e2de9 vía 
@_infolibre",2025-04-12 22:02:35+00:00,12 de abr,10,134,240,0,8668,Partido Ecologista Os Verdes since:2025-04-12 until:2025-04-19 lang:pt,Inês de Sousa Real,2025-04-12,22:02:35,2025-04-12,neutral
3506,1831667591846199687,Os Verdes,"Os dirigentes nacionais do Partido Ecologista Os Verdes, Mariana Silva e Miguel Martins, estiveram em Vila Verde, Figueira da Foz, onde reuniram com o Movimento Cívico Popular na sequência do pedido de atribuição de direitos de prospeção e pesquisa de depósitos minerais",2024-09-05 12:15:59+00:00,5 de set de 2024,0,2,7,0,214,Partido Ecologista Os Verdes since:2024-09-01 until:2024-09-08 lang:pt,Inês de Sousa Real,2024-09-05,12:15:59,2024-09-05,neutral
3507,1831306255555567650,Os Verdes,"O Grupo Municipal do Partido Ecologista Os Verdes entregou hoje, na Assembleia Municipal de Lisboa, um Requerimento em que questiona o executivo camarário sobre as operações de descontaminação de solos.
Lê o comunicado completo em: https://am-lisboa.pt/503500/1/024098,000161/index.htm…",2024-09-04 12:20:10+00:00,4 de set de 2024,0,0,2,0,71,Partido Ecologista Os Verdes since:2024-09-01 until:2024-09-08 lang:pt,Inês de Sousa Real,2024-09-04,12:20:10,2024-09-04,neutral
3508,1830931215240589670,Os Verdes,"Os Verdes querem fazer do Conselho de Cidadãos uma verdadeira plataforma de participação
O Grupo Municipal do Partido Ecologista Os Verdes entregou hoje, na Assembleia Municipal de Lisboa, um Requerimento+",2024-09-03 11:29:53+00:00,3 de set de 2024,0,0,5,0,130,Partido Ecologista Os Verdes since:2024-09-01 until:2024-09-08 lang:pt,Inês de Sousa Real,2024-09-03,11:29:53,2024-09-03,neutral
3509,1830636141348864433,Os Verdes,"No passado sábado, dia 31 de agosto, o Partido Ecologista Os Verdes lançou a campanha nacional "" Sítios a Restaurar - Para que o desconhecimento não sirva de pretexto à falta de ação "", marcando assim a sua rentrée política na Mata Nacional dos Medos, no concelho de Almada+",2024-09-02 15:57:22+00:00,2 de set de 2024,0,4,17,0,286,Partido Ecologista Os Verdes since:2024-09-01 until:2024-09-08 lang:pt,Inês de Sousa Real,2024-09-02,15:57:22,2024-09-02,neutral
3510,1834569630586642683,Os Verdes,"O Partido Ecologista Os Verdes submeteu ontem a sua pronúncia no quadro da consulta pública ""Avaliação do Impacto Ambiental do novo Armazém Temporário Individualizado (ATI 100)” relativo à construção de uma novo armazém para depósito de resíduos radioativos.",2024-09-13 12:27:39+00:00,13 de set de 2024,0,4,19,0,155,Partido Ecologista Os Verdes since:2024-09-08 until:2024-09-15 lang:pt,Inês de Sousa Real,2024-09-13,12:27:39,2024-09-13,neutral
3511,1833923020953371000,dinis,Quem diria que o suposto partido anti-corrupção apoia a corrupção.,2024-09-11 17:38:15+00:00,11 de set de 2024,11,121,493,0,14035,Partido Ecologista Os Verdes since:2024-09-08 until:2024-09-15 lang:pt,Inês de Sousa Real,2024-09-11,17:38:15,2024-09-11,negative
3512,1837576362153894090,Helena Cunha,"Dantes, chmavam-se Melancias aos do Partido Ecologista Verdes- juntarem-se com o PCP para formarem a CDU - assim, os verdes eram “verdes” por dentro na vermelhos por fora .",2024-09-21 19:35:19+00:00,21 de set de 2024,0,0,2,0,20,Partido Ecologista Os Verdes since:2024-09-15 until:2024-09-22 lang:pt,Inês de Sousa Real,2024-09-21,19:35:19,2024-09-21,negative
3513,1836145162558361716,Daniel Palmar,"Não percebi. A CDU é uma coligação de esquerda. Engloba o Partido Comunista Português, o Partido Ecologista ""Os Verdes"" e a associação política Intervenção Democrática. 
Se o PS para vsriar estiver a ser sincero e quiser defender políticas de esquerda pode apoiar o João Ferreira.",2024-09-17 20:48:15+00:00,17 de set de 2024,0,0,16,0,161,Partido Ecologista Os Verdes since:2024-09-15 until:2024-09-22 lang:pt,Inês de Sousa Real,2024-09-17,20:48:15,2024-09-17,negative
3514,1835986562917564432,Os Verdes,"Considerações do Partido Ecologista os Verdes sobre o Plano Nacional de Energia e Clima 2021-2030, que esteve em revisão.
""O Plano Nacional de Energia e Clima, agora em apreciação e em revisão define-se como o principal documento de política energética e para o clima +",2024-09-17 10:18:02+00:00,17 de set de 2024,0,5,12,0,205,Partido Ecologista Os Verdes since:2024-09-15 until:2024-09-22 lang:pt,Inês de Sousa Real,2024-09-17,10:18:02,2024-09-17,neutral
3515,1835983942052147416,"rodrigo miguel, o camarada honorário","“Ai os eucaliptos, aí os pinheiros, aí os terrenos abandonados”

Eis a principal razão para os incêndios em Portugal. Privatizamos as florestas, deixando-as ao abandono e à ganância capitalista. 

A Reforma Agrária é urgente e necessária.",2024-09-17 10:07:37+00:00,17 de set de 2024,140,133,522,0,35570,Partido Ecologista Os Verdes since:2024-09-15 until:2024-09-22 lang:pt,Inês de Sousa Real,2024-09-17,10:07:37,2024-09-17,negative
3516,1836823355107737742,volksvargas,"• Direita: Nós? Reféns dos negacionistas climáticos? Que disparate.
• Cabeça de lista da AD por Santarém:",2024-09-19 17:43:09+00:00,19 de set de 2024,33,98,540,0,42284,Partido Ecologista Os Verdes since:2024-09-15 until:2024-09-22 lang:pt,Inês de Sousa Real,2024-09-19,17:43:09,2024-09-19,negative
3517,1835748831314477205,João Soares,"Aveiro: Fala-se muito da vegetação, do que não é limpo, do que terá crescido nos últimos meses, mas o problema não é só a vegetação. O problema é que em Portugal já quase só existe monocultura. Hectares e hectares de eucaliptal. 1/2",2024-09-16 18:33:22+00:00,16 de set de 2024,21,27,220,1,9239,Partido Ecologista Os Verdes since:2024-09-15 until:2024-09-22 lang:pt,Inês de Sousa Real,2024-09-16,18:33:22,2024-09-16,negative
3518,1839610361537823022,Os Verdes,"1 Outubro
Por iniciativa do Partido Ecologista Os Verdes, a Assembleia Municipal de Lisboa vai realizar um debate intitulado ""Aeroporto Humberto Delgado: Que futuro para os terrenos?"", na próxima terça-feira, pelas 15 horas.
#aeroporto #lisboa #assembleiamunicipaldelisboa",2024-09-27 10:17:43+00:00,27 de set de 2024,0,3,4,0,168,Partido Ecologista Os Verdes since:2024-09-22 until:2024-09-29 lang:pt,Inês de Sousa Real,2024-09-27,10:17:43,2024-09-27,neutral
3519,1837967667472306211,Embaixador da Noção,"Pelas minhas contas, o Ochoa impediu que se plantassem 1400 árvores.

Terrorista ambiental",2024-09-22 21:30:14+00:00,22 de set de 2024,21,871,9022,0,363505,Partido Ecologista Os Verdes since:2024-09-22 until:2024-09-29 lang:pt,Inês de Sousa Real,2024-09-22,21:30:14,2024-09-22,negative
3520,1838977146619912354,Politicamente Insensível,"O partido anti-sistema afinal não é assim tão anti-sistema, pelo contrário, é do pior que o sistema tem: o incentivo à pala de subsídios. 

Oferecer subsídios para as empresas pagarem melhor. 

Dizem eles que lutam contra o socialismo.

Inacreditável.",2024-09-25 16:21:32+00:00,25 de set de 2024,25,88,569,0,28072,Partido Ecologista Os Verdes since:2024-09-22 until:2024-09-29 lang:pt,Inês de Sousa Real,2024-09-25,16:21:32,2024-09-25,negative
